9807,"2TX1","small_airport","Russell Paradise Airport",29.22865,-98.384046,535,"NA","US","US-TX","Elmendorf","no","2TX1",,"2TX1",,,
9808,"2TX2","small_airport","Ray Smith Farm Airport",32.0265007019043,-98.01000213623047,1050,"NA","US","US-TX","Hico","no","2TX2",,"2TX2",,,
9809,"2TX3","small_airport","La Fonda Ranch Airport",29.216899871826172,-100.61699676513672,1020,"NA","US","US-TX","Brackettville","no","2TX3",,"2TX3",,,
9810,"2TX4","small_airport","Lewis Ranch Airport",27.983600616455078,-99.37670135498047,540,"NA","US","US-TX","Encinal","no","2TX4",,"2TX4",,,
9811,"2TX5","small_airport","Berry Airport",31.453500747680664,-97.75140380859375,757,"NA","US","US-TX","Gatesville","no","2TX5",,"2TX5",,,
9812,"2TX6","small_airport","Everitt Airport",33.681800842285156,-101.66799926757812,3200,"NA","US","US-TX","Idalou","no","2TX6",,"2TX6",,,
9813,"2TX7","small_airport","JW Airport",33.093472,-97.396338,875,"NA","US","US-TX","Justin","no","2TX7",,"2TX7",,,
9814,"2TX8","small_airport","Eagle's Landing Airport",33.305444,-97.378915,930,"NA","US","US-TX","Krum","no","2TX8",,"2TX8",,,
9816,"2U0","small_airport","Smith Prairie Airport",43.49850082397461,-115.5479965209961,4958,"NA","US","US-ID","Prairie","no","2U0",,"2U0",,,
9817,"2U4","small_airport","Rockford Municipal Airport",43.19020080566406,-112.53199768066406,4465,"NA","US","US-ID","Rockford","no","2U4",,"2U4",,,
9818,"2U5","small_airport","Shearer US Forest Service Airport",45.9916,-114.841003,2634,"NA","US","US-ID","Kooskia","no",,,"2U5",,,
9819,"2U7","small_airport","Stanley Airport",44.2085,-114.934998,6403,"NA","US","US-ID","Stanley","yes",,,"2U7",,,
9820,"2U8","small_airport","Thomas Creek Airport",44.72629928588867,-115.00299835205078,4400,"NA","US","US-ID","Stanley","no","2U8",,"2U8",,,
9821,"2UT2","small_airport","High Meadow Ranch Airport",37.52080154418945,-112.64199829101562,8280,"NA","US","US-UT","Duck Creek Village","no","2UT2",,"2UT2",,,
9822,"2UT3","small_airport","Fort Ranch Airport",41.4921989440918,-112.59100341796875,4440,"NA","US","US-UT","Brigham City","no","2UT3",,"2UT3",,,
345766,"2UT5","small_airport","Charlevoix Airport",37.447504,-113.247102,5300,"NA","US","US-UT","New Harmony","no","2UT5",,"2UT5",,,
14130,"2VA","small_airport","Zangger Vintage Airpark",43.4514007568,-96.40589904790001,1476,"NA","US","US-IA","Larchwood","no","2VA",,"2VA",,,"Formerly 7IA2"
9825,"2VA0","small_airport","Red Birds Airyard Airport",37.11307,-79.609417,940,"NA","US","US-VA","Moneta","no","2VA0",,"2VA0",,,
9826,"2VA1","small_airport","Jett Airpark",37.895999908447266,-76.3552017211914,90,"NA","US","US-VA","Edwardsville","no","2VA1",,"2VA1",,,
9827,"2VA2","small_airport","Melville Airstrip",37.145999908447266,-76.79000091552734,90,"NA","US","US-VA","Surry","no","2VA2",,"2VA2",,,
9828,"2VA3","small_airport","Merlin Aerodrome",37.316693,-77.866373,235,"NA","US","US-VA","Amelia Court House","no","2VA3",,"2VA3",,,
9830,"2VA5","small_airport","Rosegill Farm Airstrip",37.630699,-76.565002,32,"NA","US","US-VA","Saluda","no","2VA5",,"2VA5",,,
9831,"2VA6","small_airport","Nimcock Airport",37.623342,-76.600027,85,"NA","US","US-VA","Saluda","no","2VA6",,"2VA6",,,"Arrowhead Point Airport, Camp Nimcock Airport"
9833,"2VA8","small_airport","Brandywyne Farms Airport",36.686936,-76.823369,66,"NA","US","US-VA","Holland","no","2VA8",,"2VA8",,,
9834,"2VA9","small_airport","Airlie Airport",38.75790023803711,-77.78720092773438,522,"NA","US","US-VA","Warrenton","no","2VA9",,"2VA9",,,
9835,"2VG2","small_airport","Upperville Airport",38.9718017578125,-77.86969757080078,551,"NA","US","US-VA","Upperville","no","2VG2",,"2VG2",,,
9836,"2VG3","small_airport","Cub Haven Airport",38.54859924316406,-78.87110137939453,1350,"NA","US","US-VA","Harrisonburg","no","2VG3",,"2VG3",,,
9840,"2VG7","small_airport","Seven Gables Airport",38.16389846801758,-77.8499984741211,411,"NA","US","US-VA","Orange","no","2VG7",,"2VG7",,,
9841,"2VG8","small_airport","Folly Neck Airport",37.870653,-76.73235,12,"NA","US","US-VA","Warsaw","no","2VG8",,"2VG8",,,
325325,"2VI2","seaplane_base","Redoubt View Seaplane Base",60.419038,-152.354894,385,"NA","US","US-AK","Kenai","no","2VI2",,"2VI2",,,
9843,"2VT2","seaplane_base","Northern Lights Seaplane Base",44.872798919677734,-73.28170013427734,95,"NA","US","US-VT","Alburg","no","2VT2",,"2VT2",,,
9844,"2W1","small_airport","De Vere Field",47.1776008605957,-120.85299682617188,1800,"NA","US","US-WA","Cle Elum","no","2W1",,"2W1",,,
9845,"2W2","small_airport","Clearview Airpark",39.466999,-77.017403,799,"NA","US","US-MD","Westminster","no","2W2",,"2W2",,"https://en.wikipedia.org/wiki/Clearview_Airpark",
9846,"2W3","small_airport","Swanson Airport",46.87160110473633,-122.25700378417969,843,"NA","US","US-WA","Eatonville","no","2W3",,"2W3",,,
9848,"2WA1","small_airport","Diamond Point Airstrip",48.092602,-122.929001,262,"NA","US","US-WA","Sequim","no","2WA1",,"2WA1",,"https://en.wikipedia.org/wiki/Diamond_Point_Airport",
9850,"2WA3","small_airport","Stuart Island West Airport",48.683991,-123.222849,200,"NA","US","US-WA","Friday Harbor","yes","2WA3",,"2WA3",,,
9852,"2WA6","small_airport","Rice Ranch Airport",47.997906,-119.087355,2434,"NA","US","US-WA","Grand Coulee","no","2WA6",,"2WA6",,,
9853,"2WA8","small_airport","Kramer Ranch Airport",47.383764,-118.29812,2181,"NA","US","US-WA","Harrington","no","2WA8",,"2WA8",,,
9854,"2WA9","small_airport","Touchet Valley Airport",46.28919982910156,-118.10099792480469,1350,"NA","US","US-WA","Huntsville","no","2WA9",,"2WA9",,,
9855,"2WI0","small_airport","Bender's Airport",44.852699279785156,-89.60009765625,1197,"NA","US","US-WI","Rothschild","no","2WI0",,"2WI0",,,
9856,"2WI1","small_airport","Uff-Da Airport",42.943599700927734,-89.2865982055664,945,"NA","US","US-WI","Stoughton","no","2WI1",,"2WI1",,,
9859,"2WI4","small_airport","Plows & Props Airport",42.642799377441406,-88.39869689941406,840,"NA","US","US-WI","Springfield","no","2WI4",,"2WI4",,,
9860,"2WI5","small_airport","Blair Lake Airport",46.097401,-90.1632,1625,"NA","US","US-WI","Mercer","no","2WI5",,"2WI5",,,
9861,"2WI6","small_airport","Matson Airport",42.91360092163086,-89.18620300292969,915,"NA","US","US-WI","Stoughton","no","2WI6",,"2WI6",,,
9862,"2WI7","small_airport","Hecklers' Strip",42.96969985961914,-89.66539764404297,1130,"NA","US","US-WI","Mount Vernon","no","2WI7",,"2WI7",,,
9863,"2WI8","small_airport","Davies Airport",43.59749984741211,-87.77899932861328,645,"NA","US","US-WI","Oostburg","no","2WI8",,"2WI8",,,
9864,"2WI9","small_airport","Bulldog Ranch Airport",43.7599983215332,-89.63480377197266,955,"NA","US","US-WI","Oxford","no","2WI9",,"2WI9",,,
9866,"2WN3","small_airport","Curns Airport",44.358525,-88.762486,790,"NA","US","US-WI","New London","no","2WN3",,"2WN3",,,
9868,"2WN5","small_airport","Murmuring Springs Airport",44.00640106201172,-90.01920318603516,910,"NA","US","US-WI","Necedah","no","2WN5",,"2WN5",,,
9869,"2WN6","small_airport","Cunningham Airport",44.529701232910156,-90.41929626464844,1089,"NA","US","US-WI","Granton","no","2WN6",,"2WN6",,,
9870,"2WN7","small_airport","Planeacres Airport",43.948699951171875,-88.67320251464844,844,"NA","US","US-WI","Fisk","no","2WN7",,"2WN7",,,
45927,"2WN8","small_airport","Oshkosh Sky Ranch Airport",44.015228,-88.714269,770,"NA","US","US-WI","Omro","no","2WN8",,"2WN8",,,
9871,"2WN9","small_airport","Hillcrest Airport",45.84510040283203,-120.70099639892578,2405,"NA","US","US-WA","Goldendale","no","2WN9",,"2WN9",,,
45930,"2WS2","small_airport","Connor's Lake Landing",45.91275,-92.293239,1000,"NA","US","US-WI","Webster","no","2WS2",,"2WS2",,,
45921,"2WS3","small_airport","C. R. Acres Airport",44.280792,-88.093577,800,"NA","US","US-WI","Greenleaf","no","2WS3",,"2WS3",,,
9873,"2WV3","small_airport","Hales Landing Airport",39.11631,-81.392512,650,"NA","US","US-WV","Elizabeth","no","2WV3",,"2WV3",,,
9874,"2WV5","small_airport","Willow Bend Airport",37.545445,-80.534163,2150,"NA","US","US-WV","Union","no","2WV5",,"2WV5",,,
9876,"2WY3","small_airport","Haas Airport",43.007198333740234,-110.31700134277344,7980,"NA","US","US-WY","Merna","no","2WY3",,"2WY3",,,
9878,"2WY8","small_airport","Bar Flying E Airport",44.40439987182617,-109.28199768066406,5550,"NA","US","US-WY","Cody","no","2WY8",,"2WY8",,,
9879,"2X2","seaplane_base","Willow Seaplane Base",61.74399948120117,-150.0590057373047,200,"NA","US","US-AK","Willow","no","2X2",,"2X2",,,
9880,"2XA0","small_airport","Foard County Airport",33.9793014526,-99.7128982544,1479,"NA","US","US-TX","Crowell","no","2XA0",,"2XA0",,,"8F4"
9881,"2XA1","small_airport","Great Horizon Ranch Airport",28.140322,-98.935994,317,"NA","US","US-TX","Cotulla","no","2XA1",,"2XA1",,,"El Caballero Airport"
9882,"2XA2","small_airport","Knape Airport",29.220399856567383,-95.31089782714844,20,"NA","US","US-TX","Danbury","no","2XA2",,"2XA2",,,
9884,"2XA4","small_airport","Flying S Ranch Airport",33.5807991027832,-96.80030059814453,730,"NA","US","US-TX","Collinsville","no","2XA4",,"2XA4",,,
9885,"2XA5","small_airport","Someday Ranch Airport",29.803699493408203,-97.69120025634766,466,"NA","US","US-TX","Lockhart","no","2XA5",,"2XA5",,,
9887,"2XA7","small_airport","Tailwheel Airport",32.6150016784668,-94.7656021118164,360,"NA","US","US-TX","Longview","no","2XA7",,"2XA7",,,
9889,"2XS1","small_airport","Harris Ranch Airport",30.21969985961914,-98.30259704589844,1188,"NA","US","US-TX","Johnson City","no","2XS1",,"2XS1",,,
9890,"2XS2","small_airport","Indio-Faith Airport",28.262800216699997,-100.162002563,750,"NA","US","US-TX","Carrizo Springs","no","2XS2",,"2XS2",,,
9891,"2XS3","small_airport","Glad Oaks Airport",32.019836,-95.695035,487,"NA","US","US-TX","Palestine","no","2XS3",,"2XS3",,,
9892,"2XS4","small_airport","Skida Patch Airport",33.661399841308594,-96.40640258789062,665,"NA","US","US-TX","Bells","no","2XS4",,"2XS4",,,
9893,"2XS5","small_airport","Cross Triangle Ranch Airport",30.0104999542,-98.4253005981,1420,"NA","US","US-TX","Twin Sisters","no","2XS5",,"2XS5",,,
9894,"2XS6","small_airport","Foster Ranch Airport",29.722533,-99.574673,1687,"NA","US","US-TX","Utopia","no","2XS6",,"2XS6",,,
9895,"2XS7","small_airport","Annandale Ranch Airport",29.450199127197266,-99.68370056152344,1205,"NA","US","US-TX","Uvalde","no","2XS7",,"2XS7",,,
9896,"2XS8","small_airport","Benson Airstrip",29.229400634765625,-99.82389831542969,929,"NA","US","US-TX","Uvalde","no","2XS8",,"2XS8",,,
9899,"2Y1","small_airport","Drake Airport",42.31669998168945,-93.41690063476562,1179,"NA","US","US-IA","Radcliffe","no","2Y1",,"2Y1",,,
9901,"2Y3","seaplane_base","Yakutat Seaplane Base",59.5625,-139.74099731445312,,"NA","US","US-AK","Yakutat","no","2Y3",,"2Y3",,,
9902,"2Z1","seaplane_base","Entrance Island Seaplane Base",57.412201,-133.43848,0,"NA","US","US-AK","Entrance Island","no",,"HBH",,,,"2Z1"
9903,"2Z2","small_airport","Eureka Creek Airport",65.1759033203125,-150.2209930419922,700,"NA","US","US-AK","Eureka Creek","no","2Z2",,"2Z2",,,
9904,"2Z3","small_airport","Eva Creek Airport",64.04199981689453,-148.86300659179688,2817,"NA","US","US-AK","Eva Creek","no","2Z3",,"2Z3",,,
9905,"2Z5","seaplane_base","Chena River Seaplane Base",64.83290100097656,-147.84800720214844,440,"NA","US","US-AK","Fairbanks","no","2Z5",,"2Z5",,,
9906,"2Z6","seaplane_base","False Island Seaplane Base",57.5321998596,-135.212997437,,"NA","US","US-AK","False Island","no","2Z6","FAK","2Z6",,,
9907,"30AK","small_airport","Doyle Estates Airport",60.505807,-151.260023,50,"NA","US","US-AK","Kenai","no","30AK",,"30AK",,,
9908,"30AR","small_airport","Phalanx Airport",35.54436111,-92.0561676,584,"NA","US","US-AR","Greers Ferry","no","30AR",,"30AR",,,
9912,"30CO","small_airport","Coyote Creek Ranch Airport",38.67250061035156,-105.33599853515625,8030,"NA","US","US-CO","Guffey","no","30CO",,"30CO",,,
9913,"30F","small_airport","Lakeview Airport",33.132099,-97.014198,535,"NA","US","US-TX","Lake Dallas","no","30F",,"30F",,"https://en.wikipedia.org/wiki/Lakeview_Airport_(Texas)",
9917,"30GA","small_airport","Elliott Field",34.459,-84.181297,1500,"NA","US","US-GA","Dawsonville","no","09GE",,"09GE",,,"5GA, 30GA"
512957,"30GE","small_airport","Papas Place Airport",34.194029,-83.194601,720,"NA","US","US-GA","Danielsville","no","30GE",,"30GE",,,
9921,"30IS","small_airport","Aero Lake Estates Airport",42.077383,-88.625372,875,"NA","US","US-IL","Genoa","no","30IS",,"30IS",,,
9924,"30LA","seaplane_base","Venice Base Heliport & Seaplane Base",29.271099090576172,-89.35579681396484,7,"NA","US","US-LA","Venice","no","30LA",,"30LA",,,
9925,"30LL","small_airport","Williams Airpark",39.75419998168945,-90.36540222167969,614,"NA","US","US-IL","Chapin","no","30LL",,"30LL",,,
9927,"30M","small_airport","Ralph M Sharpe Airport",34.6589,-90.3763,195,"NA","US","US-MS","Tunica","no","30M",,"30M",,"https://en.wikipedia.org/wiki/Ralph_M._Sharpe_Airport","Tunica Air Service"
9929,"30MI","small_airport","Wolverton's Field",41.859142,-86.327219,750,"NA","US","US-MI","Buchanan","no","30MI",,"30MI",,,
9930,"30MO","small_airport","Matzie Airport",37.64590072631836,-92.49459838867188,1129,"NA","US","US-MO","Lebanon","no","30MO",,"30MO",,,
349880,"30MT","small_airport","Nistler Helena Airport",46.571072,-112.237895,4753,"NA","US","US-MT","Helena","no","30MT",,"30MT",,,
9931,"30NC","small_airport","Happy Bottom Airport",36.04859924316406,-80.45690155029297,705,"NA","US","US-NC","Advance","no","30NC",,"30NC",,,
9932,"30NE","small_airport","Nebraskaland Aviation Airport",40.355803,-98.685817,2000,"NA","US","US-NE","Campbell","no","30NE",,"30NE",,,"Rs Ag-Land Airport"
9934,"30NY","small_airport","Coye Field",42.750099182128906,-77.55809783935547,1610,"NA","US","US-NY","Canadice","no","30NY",,"30NY",,,
9936,"30OK","small_airport","Lobo Field",34.908091,-96.24362,792,"NA","US","US-OK","Calvin","no","OL41",,"OL41",,,"30OK"
9937,"30OR","small_airport","Bero Field",45.802601,-123.279999,700,"NA","US","US-OR","Vernonia","no","30OR",,"30OR",,"https://en.wikipedia.org/wiki/Bero_Field",
338550,"30SD","small_airport","Barber Field",45.504811,-98.595539,1380,"NA","US","US-SD","Aberdeen","no","30SD",,"30SD",,,
9939,"30TA","small_airport","Tri-Modal Air Park",30.585468,-97.717552,812,"NA","US","US-TX","Georgetown","no","30TA",,"30TA",,,
9940,"30TE","small_airport","Cone Airport",33.811199,-101.396003,3144,"NA","US","US-TX","Lorenzo","no","30TE",,"30TE",,,"3F1"
9942,"30TX","small_airport","Burg Lake Aero Airport",30.232361,-98.654972,1463,"NA","US","US-TX","Stonewall","no","30TX",,"30TX",,,
9944,"30W","seaplane_base","Sweetwater Bay Seaplane Base",44.951900482177734,-87.80840301513672,579,"NA","US","US-WI","Oconto","no","30W",,"30W",,,
9945,"30WA","small_airport","Weller Canyon Airport",46.31489944458008,-118.1780014038086,1300,"NA","US","US-WA","Waitsburg","no","30WA",,"30WA",,,
9946,"30WI","small_airport","Chambers Island Airport",45.192562,-87.359333,588,"NA","US","US-WI","Fish Creek","no","30WI",,"30WI",,,
9948,"31A","small_airport","Sugar Valley Airport",35.984352,-80.511595,731,"NA","US","US-NC","Mocksville","no","5NC2",,"5NC2",,"https://en.wikipedia.org/wiki/Sugar_Valley_Airport","31A, K31A"
9949,"31AK","small_airport","Dalrymple's Airport",64.83453,-147.437024,450,"NA","US","US-AK","Fairbanks","no","31AK",,"31AK",,,
345289,"31CD","small_airport","Diamond Star Ranch Airport",37.870856,-104.789057,6010,"NA","US","US-CO","Colorado City","no","31CD",,"31CD",,,
9955,"31D","small_airport","Inter County Airport",40.331203,-79.780204,1250,"NA","US","US-PA","Irwin","no","K31D",,"31D",,"https://en.wikipedia.org/wiki/Inter_County_Airport",
9956,"31FA","small_airport","S & S Avion Ranch Airport",28.959199905395508,-82.13420104980469,70,"NA","US","US-FL","Oxford","no","31FA",,"31FA",,,
9958,"31FL","small_airport","Forever Florida Airport",28.043352,-81.01923,54,"NA","US","US-FL","St Cloud","no","31FL",,"31FL",,,"Tedford Ranch Airport"
529891,"31GE","small_airport","Tailwind Ranch Airport",32.81924,-83.407809,392,"NA","US","US-GA","Gordon","no","31GE",,"31GE",,,
541175,"31ID","small_airport","Thunder Ridge Airport",48.391667,-116.36625,2632,"NA","US","US-ID","Sandpioint","no","31ID",,"31ID",,,
9962,"31IN","small_airport","Timber House Airport",40.28499984741211,-86.85639953613281,726,"NA","US","US-IN","Lafayette","no","31IN",,"31IN",,,
9964,"31KS","small_airport","Mills Field",37.99580001831055,-97.92949676513672,1520,"NA","US","US-KS","South Hutchinson","no","31KS",,"31KS",,,
9965,"31KY","small_airport","Wild Blue Airport",38.109928,-84.338737,890,"NA","US","US-KY","Paris","no","31KY",,"31KY",,,
9969,"31MA","small_airport","Norm's Field",42.26242,-72.409308,460,"NA","US","US-MA","Belchertown","no","31MA",,"31MA",,,
9972,"31MO","small_airport","Hannah Airport",40.105499267578125,-94.74330139160156,937,"NA","US","US-MO","Bolckow","no","31MO",,"31MO",,,
328147,"31MT","small_airport","Reverse 5 Bar M Airport",47.236454,-111.302315,4260,"NA","US","US-MT","Great Falls","no","31MT",,"31MT",,,
9974,"31NE","small_airport","Grimm Farm Airport",42.755001068115234,-97.7051010131836,1670,"NA","US","US-NE","Crofton","no","31NE",,"31NE",,,
9983,"31TS","small_airport","Flyers Field",33.190399169921875,-96.18910217285156,640,"NA","US","US-TX","Greenville","no","31TS",,"31TS",,,
9984,"31TX","small_airport","Scott Airport",31.596799850463867,-97.33000183105469,590,"NA","US","US-TX","Waco","no","31TX",,"31TX",,,
9985,"31VA","small_airport","Aberdeen Field",37.023799896240234,-76.5886001586914,33,"NA","US","US-VA","Smithfield","no","31VA",,"31VA",,,
9987,"31WI","small_airport","Sullivan Airport",43.007432,-88.602237,875,"NA","US","US-WI","Sullivan","no",,,"W11",,,"31WI, McDermott Air Park"
9988,"31WN","small_airport","Berlin Field LLC",43.991368,-88.961968,773,"NA","US","US-WI","Berlin","no","31WN",,"31WN",,,
9989,"31XS","small_airport","Fly-N-Ski Airport",33.18370056152344,-96.27030181884766,638,"NA","US","US-TX","Merit","no","31XS",,"31XS",,,
9990,"32AK","small_airport","Hardrock Field",64.909078,-147.908047,664,"NA","US","US-AK","Fairbanks","no","32AK",,"32AK",,,
9992,"32CA","small_airport","Stone Airstrip",36.331538,-119.825177,220,"NA","US","US-CA","Lemoore","no","32CA",,"32CA",,,
9993,"32CL","small_airport","Bob's Flying Service Inc Airport",38.83319854736328,-121.71800231933594,40,"NA","US","US-CA","Knights Landing","no","32CL",,"32CL",,,
9995,"32CO","small_airport","Braun Airport",38.45472,-105.081899,5543,"NA","US","US-CO","Penrose","no","32CO",,"32CO",,,
9996,"32FA","small_airport","Sunset Strip Airpark",27.23419952392578,-80.90370178222656,34,"NA","US","US-FL","Okeechobee","no","32FA",,"32FA",,,
9999,"32GA","small_airport","Sebastian Cove Airport",33.454201,-83.277802,490,"NA","US","US-GA","Eatonton","no","32GA",,"32GA",,,
545848,"32ID","small_airport","Chimney Creek Airport",43.366217,-114.99109,5152,"NA","US","US-ID","Fairfield","no","32ID",,"32ID",,,
10000,"32II","small_airport","Roberts Airport",38.81639862060547,-85.1063003540039,820,"NA","US","US-IN","Vevay","no","32II",,"32II",,,
10003,"32IS","small_airport","Baker Airport",40.14061,-89.99601,510,"NA","US","US-IL","Kilbourne","no","32IS",,"32IS",,,
10004,"32KS","small_airport","Wilkens Airport",38.593101501464844,-100.61299896240234,2856,"NA","US","US-KS","Healy","no","32KS",,"32KS",,,
10008,"32LS","small_airport","Stevens Strip",30.41959953,-90.35900116,13,"NA","US","US-LA","Ponchatoula","no","32LS",,"32LS",,,
10010,"32MD","small_airport","Roseland Airport",39.18939971923828,-75.87680053710938,70,"NA","US","US-MD","Sudlersville","no","32MD",,"32MD",,,
10012,"32MN","small_airport","Don's Landing Field",45.36750030517578,-94.39939880371094,1140,"NA","US","US-MN","Watkins","no","32MN",,"32MN",,,
